18.2888,-52.7894,-94.4667,45.1972,72.7643
-31.1069,47.1396,-99.0281,-88.9501,-7.3889
85.8903,81.0090,-80.2009,21.3163,-75.4050
-28.6853,-66.2858,24.6272,49.8094,47.5414
-92.9140,-61.7999,4.4215,-76.5650,56.5111
-54.6284,-83.5960,-52.2852,-2.3504,-4.6407
70.0542,58.2062,-13.4838,-56.2520,20.3218
-50.0189,-51.8213,7.3386,-94.4392,-44.9634
-86.5155,17.8329,-65.4627,17.8096,-12.0209
1.4928,-11.9977,57.5025,55.9102,-24.8044
-15.2246,81.9078,70.0355,71.6045,50.4769
18.9786,-15.8809,37.5650,38.6717,-23.4106
82.6105,-10.2029,-37.8673,0.9419,41.8535
37.2187,-93.0823,61.9742,14.6423,-3.6731
93.1963,93.7980,69.3621,82.3419,-65.8730
33.4408,-24.4425,-66.6498,-80.4679,40.6453
40.9695,74.5508,-83.5164,80.0200,10.5988
-24.0850,34.9508,-0.3265,57.4482,-60.9293
18.3252,66.5925,-2.5148,20.6218,-25.3497
14.9364,-31.9957,9.8503,1.8797,79.6409
36.2364,54.2958,-48.6538,32.1275,-73.7517
15.6378,-22.6252,55.0932,-40.3375,99.3484
-35.1454,-87.1004,-35.4651,89.2243,-14.3667
78.2571,80.8547,77.0700,-70.4552,-24.2462
-65.3211,68.1752,28.4534,-71.0786,-44.4056
18.6147,28.5463,-92.7534,-53.6443,65.5180
45.6731,92.6503,-98.8937,72.4086,23.2149
28.1420,-25.0665,88.7673,-4.9751,95.1125
83.5861,-52.2796,-92.8279,53.6118,53.6258
85.9256,-14.0261,-52.2573,29.9768,92.7704
65.1113,83.1269,65.8135,11.3447,10.1638
-68.0798,-61.0339,-37.7784,-69.6570,77.5050
-69.4368,17.3452,78.6504,-18.4012,-84.8993
58.5375,-1.5905,9.1173,32.1014,13.8338
-20.6537,75.5223,-49.3529,58.8096,-3.9664
-56.2277,12.7971,79.2833,-71.5157,49.9433
20.3749,-85.4792,-31.9415,31.3017,92.7309
-15.8295,-55.0837,-42.4619,-67.0366,-94.0708
49.6471,27.0845,-67.5534,92.6230,49.2598
-7.7063,-12.7338,17.3161,-68.3704,-74.6000
-88.3868,-46.2916,57.8997,79.6231,16.8585
2.6012,-42.2740,23.2156,74.3148,60.6935
68.4203,-67.2952,-6.6816,-56.5431,-17.5712
-67.0631,-53.2542,-91.2213,-59.2960,-72.2079
0.2550,-26.1029,-77.0446,56.0566,72.9940
-97.5844,-34.1531,87.1525,74.5735,64.8392
-90.7334,-33.6605,50.9455,-64.2948,-73.7728
98.7210,81.0257,-69.6612,-75.2061,92.6762
94.3868,-19.0904,47.9863,-28.2628,-91.3026
-20.7603,70.0246,-22.7004,33.3947,-51.0620
70.7332,-5.7589,-90.7318,75.3771,-24.9051
43.6596,-52.8729,5.7752,72.7410,3.0447
-71.1343,-70.9337,-0.9330,78.8331,-87.8757
-92.9656,66.7027,-25.3616,42.6632,46.0647
21.0699,72.3349,50.0257,-31.7953,-13.3323
14.4117,27.4714,86.7063,0.7385,82.6010
31.8066,-96.3492,-37.9497,51.1167,-83.0772
55.9954,12.6500,70.8540,77.2174,52.0328
-92.7331,-21.1055,-20.8552,-54.3970,-27.8009
58.8096,71.5412,57.3770,-19.0719,36.4751
-71.3567,92.2818,-82.8276,-79.7247,62.7504
-76.4204,11.5364,-26.1640,-61.3825,33.1516
93.7490,-53.1862,-76.2698,44.1952,77.0026
-18.0327,-24.3149,63.7362,-88.0153,-77.9611
95.3447,-44.0600,11.7854,48.1076,-92.2289
53.0522,47.9887,-56.4277,-54.8068,51.4834
-93.8003,83.4002,53.9511,94.2937,69.0755
85.2648,67.9917,-86.4416,52.6427,0.3611
10.1538,15.1354,-39.6771,62.0226,-34.5870
-86.0983,-73.7958,74.1837,75.4504,-51.8215
-38.7567,71.3307,95.7934,-67.7040,-81.4077
29.7364,-76.4186,15.9802,-76.6774,-38.2313
3.1717,-69.7996,63.9237,78.9440,20.4134
-94.9967,-25.7572,-4.0442,-11.0870,2.4440
64.4164,56.7544,-30.7345,21.6237,76.7759
38.1604,0.4369,81.1173,34.8176,46.5377
-87.4864,-25.4831,-70.1945,-28.9590,-91.8230
52.8874,-21.4864,78.1009,46.8063,-84.4071
98.8965,-70.3591,23.5933,64.5085,-25.2973
23.0471,39.0275,84.3475,-77.1660,-60.8684
91.8849,26.5354,-62.7115,35.3347,75.3455
-86.0852,8.0920,-76.7743,-65.8690,-8.7260
5.8901,0.9261,14.9347,-90.9433,-20.7233
66.4897,-6.0329,-21.1489,-64.6924,7.8869
77.0785,53.8726,-92.2469,-53.4570,-54.1048
-22.5231,-40.2298,-45.0687,39.8280,66.3521
29.2236,47.5478,20.8501,67.0233,-36.7336
-40.3617,-43.1145,85.3699,28.6234,35.1138
-15.0748,49.5220,39.9479,60.0549,-65.1090
69.3772,13.1265,-26.4130,3.4520,-50.2179
-24.7166,-52.3923,76.1074,-49.7481,41.9926
-17.8985,19.9213,1.6001,-25.6166,-37.7642
-18.9201,0.9364,-83.0314,9.3921,7.0790
-19.2442,-45.0636,75.6236,-26.2831,-43.9191
27.9245,-75.5048,-67.7581,-93.6151,2.7076
13.1936,-46.7750,-55.2189,-15.4284,4.6059
-76.0283,86.7559,49.5640,45.1854,-37.3310
-43.2905,-92.4293,99.2327,-45.7044,-66.1808
81.3046,51.2889,8.7015,-4.4887,21.3781
-72.4053,-31.6769,98.9450,-43.3991,-84.3534
-63.0937,-72.7706,25.6135,99.0161,54.2804
71.0587,46.0045,1.4910,-69.5642,-92.0590
-44.8806,-5.8296,44.2888,-8.0595,-98.5103
79.8160,-7.9188,-46.6965,-95.0797,39.7877
99.5902,44.1936,5.0309,-89.7152,12.7582
-90.0438,-96.9604,-69.6577,74.4109,42.1930
-13.7664,-41.1971,70.7910,79.8714,20.9892
-92.8928,77.5749,-29.6832,-28.7931,97.4410
-15.7457,20.4573,-79.0255,-11.3482,-19.4938
-25.9166,-96.3266,-14.4269,25.2784,-33.9831
-87.2270,36.3437,82.4316,-48.4010,-54.3014
-28.3332,47.8852,54.7101,76.6275,-70.7692
4.4072,11.4624,-43.8021,96.9743,46.2564
-48.9966,64.6972,21.2596,37.0629,92.1874
-96.0366,78.9155,-89.2972,-85.7975,-49.8093
32.4225,-87.9070,-16.5325,83.9841,48.9769
86.1049,-10.9104,79.3888,-12.6683,-66.9000
-22.3593,-69.8082,54.0462,16.7388,16.4174
49.9234,28.2278,22.7205,71.7232,-17.5521
-35.4666,13.7871,12.7479,64.8645,10.7104
28.8217,87.0594,-7.3441,-92.2205,-7.7634
-79.6823,68.3193,-98.9862,34.6591,69.0395
53.3155,-79.3680,83.2449,-64.9609,-48.0928
-32.6030,-26.2952,66.9968,58.2813,-71.5008
29.6450,-69.0283,7.7177,-64.9228,93.1532
-83.0616,35.5226,8.2216,30.6393,-57.0738
4.7202,-43.5489,91.0898,1.4303,79.9650
49.8667,88.4749,7.6991,-80.9850,90.6321
-45.8562,48.3046,20.0693,-88.3360,72.1764
-93.4574,-27.0978,78.6313,4.8207,63.6235
56.2259,-11.5531,73.9480,53.7614,-9.5483
50.6879,-40.0327,34.1334,-41.4605,-78.5954
26.5909,-67.4350,-40.0632,-38.1994,-68.8553
-85.1052,82.7122,42.6520,4.7639,46.6885
60.7356,-11.3352,58.0606,70.6270,-73.9262
49.2186,13.4160,9.8662,75.1407,-94.9602
-92.1346,78.3103,73.3814,-85.9588,91.9751
-84.7266,-51.4366,-90.4004,-45.9936,-46.6012
4.5521,-80.6406,52.9546,14.9859,-88.6304
11.8702,-76.8077,-44.3930,-28.6820,71.3532
89.5556,-8.2496,65.7949,64.3128,-8.0653
62.9726,47.9840,-54.4676,47.7395,32.5545
8.1180,2.0227,51.7550,-41.3112,-0.0850
-33.7814,73.7528,-25.6949,-58.7830,-81.9470
-35.9501,27.6521,75.6162,45.2738,-59.8730
45.9786,81.6585,90.6091,12.5846,-13.3591
-33.1968,-89.9324,91.5970,-66.5669,-43.9199
74.8068,-29.0100,-51.1252,-4.7044,-12.3452
38.6444,23.2706,21.0211,91.6370,-9.3134
-33.6367,97.1912,-83.5843,28.3659,-92.9706
15.3008,0.3218,-85.7137,24.1584,-76.7658
5.5725,-35.1287,45.0644,-47.5275,-86.2207
-90.0555,-43.8631,18.7264,-95.7291,-17.8026
-43.3354,-70.5660,20.1739,-72.1236,70.5328
13.0005,99.0634,20.4254,-51.4241,-22.5378
-33.7289,21.1733,90.7130,94.5891,84.4443
-83.3565,-63.6241,80.7506,-99.1986,-51.4843
16.9235,73.8629,99.6756,-67.9657,26.5401
-28.9709,66.3756,27.5517,-53.4786,-0.2864
-94.6925,-18.9517,5.2775,-20.3508,75.4097
65.4913,81.9044,37.3795,35.6340,25.8804
-57.7881,-58.5163,-23.8765,27.7250,90.9185
-87.6661,-40.6823,-22.3404,6.2486,21.8256
-42.5445,-50.4793,46.5614,31.1448,12.2498
-78.0018,61.1302,-65.7293,29.8320,79.7721
64.3844,-13.5511,-91.3406,-45.3387,15.4148
46.2550,67.2718,27.4904,-10.8545,31.4656
-58.7248,-46.2140,-18.9047,58.0040,-69.2293
96.6503,-6.6321,-94.7530,36.2010,22.2471
10.3030,58.8093,-28.0952,24.9787,-46.1122
-36.3171,-43.7954,-42.5145,-74.4653,-97.0752
-78.9872,20.8893,-90.5112,-6.0789,41.3322
-39.2682,-71.4857,-43.3467,-98.7107,83.9891
84.1061,43.2675,-12.0720,34.8889,47.9154
-36.3854,86.1145,59.3072,-0.0430,58.8013
-55.6109,-17.0383,-54.3001,-20.9907,-57.3819
-54.1614,-5.3868,75.4192,-43.0981,-22.3841
67.0269,-79.9870,57.6788,0.2633,-21.0640
-44.1132,70.1109,-78.0750,-29.2256,48.6346
67.8575,5.2268,0.0581,-19.9532,-68.3212
-58.7409,51.7160,-22.1713,50.3562,54.1852
-42.4101,-18.6202,0.9138,85.6846,-1.8374
76.5426,-30.0211,-64.7537,52.5070,-56.9906
-30.1549,3.1566,54.8774,-20.5372,98.1135
79.0459,-85.4165,-72.6892,-18.5674,72.8592
47.4719,-5.8776,-38.0313,-29.0629,85.4734
96.1951,52.5058,-66.0637,5.4163,-35.6065
-65.6339,-33.4765,6.6018,74.6896,-18.1707
-3.6408,-88.9389,97.9316,-14.1012,9.7236
90.7499,1.3797,-17.2415,64.6844,34.6058
-82.7160,97.0553,10.7203,-43.4302,33.9642
-6.2578,27.7673,-27.7431,-84.1475,-95.5251
-98.4714,1.2813,25.4644,61.5226,-88.0684
-10.8037,-42.4329,-53.1146,-4.0826,75.6081
-11.2841,28.0486,92.2167,81.9408,8.8535
-99.8370,-37.4412,-49.6454,15.2912,-88.9061
-51.4639,-7.1999,50.7075,61.8087,66.5518
-22.7482,-15.6191,1.3908,63.6478,52.3115
28.5514,-78.6907,18.9479,13.8168,-59.7553
55.1796,43.7753,84.3174,29.1169,-18.1371
6.9133,71.7116,-71.8271,16.3402,57.9534
9.1250,48.3089,-73.2053,-10.5915,-4.8991
-60.7818,24.2333,-49.0135,7.2789,-65.4208
-79.2932,9.9706,37.0401,35.4826,-46.8157
27.3832,-24.8276,-30.1659,47.7391,-56.3584
-12.9019,34.5840,68.4028,95.2959,-45.4593
-24.5076,31.9687,83.3400,56.1455,-74.2227
84.8770,97.9449,1.9970,82.4535,38.4395
-31.6992,-6.9953,95.8098,67.0382,18.1733
96.2102,12.9276,-30.7791,12.0583,1.2893
24.0744,-29.3275,-57.7949,-79.6104,-52.3141
-23.1820,67.7663,-11.8799,-17.2560,-32.4647
68.9204,65.1679,-59.3643,39.6589,-40.5173
92.7685,-26.7052,85.0643,-95.0716,79.2730
31.4399,3.3255,-25.9405,2.0963,-53.6359
-46.4240,-5.8241,10.3965,-90.8232,-61.1871
-92.3279,56.7634,14.7410,64.3230,19.8360
-22.1256,54.1085,13.5049,-43.6737,87.6769
-8.3262,-77.5097,46.4999,-64.6412,53.8374
2.8502,12.8036,67.5225,-65.8240,80.9492
-80.5366,-52.5635,-54.0157,42.0350,65.7740
-60.6497,54.7850,-95.9375,80.0158,-91.7198
-24.8128,-41.7669,71.6110,40.8916,21.6611
-63.6309,-50.8481,-93.9310,5.1641,46.3778
38.1650,-31.1354,17.5533,28.2500,14.1639
43.9386,-34.3393,78.9124,82.1492,26.4715
9.5955,-3.5635,-49.8906,55.4491,-17.2724
69.5304,4.2108,22.8750,47.4887,-61.5462
81.1280,5.8851,23.5894,85.7681,95.3045
10.9560,3.2342,21.5352,-37.0041,-35.1633
66.6772,-96.9191,45.8579,-57.9482,-68.2836
-39.4233,-88.0232,68.5160,-37.4416,85.0082
-81.1975,-57.9044,-17.7711,78.3130,7.4985
-81.0736,-4.3737,-67.7308,37.1505,53.1320
14.1367,94.8362,55.0916,73.8077,4.3195
51.2507,-81.0195,38.3065,53.0628,88.2692
-54.1967,38.8386,-26.8563,-69.0935,12.1731
52.2729,48.5994,48.4072,89.5833,-90.6762
46.9725,76.0007,-69.7487,-21.1352,14.2937
-54.8723,-10.7276,99.2708,30.7332,31.0911
18.9018,88.1576,40.4768,52.5674,-14.0135
-75.7215,52.6088,-33.8720,-92.1580,-16.6629
-89.1940,-23.5330,67.6843,63.8839,-91.9729
97.8634,23.4397,82.6607,-35.5952,52.3162
-3.7381,-1.5965,-12.2022,63.7025,-48.1431
-76.6184,-0.6438,2.5012,-32.3381,-81.5154
-97.1561,11.9994,43.7034,25.0382,-59.3271
-93.9245,94.6646,70.7393,-11.1594,-79.0473
93.0772,85.4758,25.4371,-92.4291,56.0780
-10.4708,86.7958,-86.1540,-61.5672,48.4335
-78.8199,-94.8797,-24.7549,38.7569,-86.0048
5.8244,73.2062,12.8701,-88.6802,66.7231
18.5118,3.9030,-8.4748,-90.2456,90.7872
-33.4018,94.4390,50.0369,65.2644,-66.0714
-82.2446,57.0151,-66.8683,69.4841,23.4556
-53.4997,-27.4500,-14.6223,-72.6243,-33.3915
44.5351,20.4279,-21.3936,-9.1497,-20.2566
-24.2437,-42.2833,41.2072,-96.4615,46.2027
51.9101,80.4595,87.2936,-80.8756,78.1318
25.7052,-67.2772,-80.6560,45.1472,-35.0904
48.6924,-84.9752,-47.0861,42.7497,-72.1278
98.3368,27.0014,-28.5011,-31.3759,-30.4742
-0.7718,0.1768,-98.0221,-93.8238,-69.9201
-87.9890,-62.0601,-84.8645,-22.2759,-89.4362
-0.8748,-3.9505,13.6121,-83.4421,-72.2691
-6.7087,0.1693,-5.1199,-73.6250,-40.0210
-67.7521,-63.8741,-2.5512,-94.8696,-19.3418
75.3162,-46.3805,63.2163,54.6712,-42.8700
49.1425,44.9312,79.1511,92.7484,-24.7446
-20.4027,-7.7381,-4.6326,5.8790,-26.9636
70.2158,-29.6357,-49.8492,-72.1527,-49.9977
31.1756,-86.7314,93.7023,-42.9851,-75.8823
-57.4877,71.5357,6.7675,87.7593,-5.8377
40.1917,90.1772,20.2828,15.4488,41.4815
65.8713,92.2763,0.0603,25.0180,-61.6024
-46.7676,-97.0080,51.5503,-12.3259,-81.1804
-39.3578,-62.3777,-80.6286,67.8826,5.8165
-64.8999,82.9296,66.4902,74.2871,55.8602
-42.5717,-93.9900,-57.7804,34.6104,-74.6943
0.5433,-88.9643,92.9173,1.3537,-88.6174
-87.1429,-17.1534,-22.5577,-24.9367,58.2037
-6.0423,33.1130,-95.7836,-73.9382,76.5987
6.5542,77.0403,75.4536,-70.0834,-57.3185
58.1328,2.9756,92.2522,-55.4816,-22.9163
-5.5504,-38.4339,-8.2660,-99.1735,54.4907
60.8182,27.0473,60.7444,-25.8984,56.5794
-10.2901,91.2883,63.5367,-18.8764,-70.0085
-38.2106,-53.6123,-88.4902,79.1123,84.1208
62.8776,27.6500,68.2346,52.1285,26.7365
28.5360,20.5624,-27.5003,34.6244,45.3553
9.5668,-47.8165,40.9777,35.6303,-52.7228
-49.6971,10.9579,-56.6726,-8.3297,-50.9455
32.6563,92.4154,97.7970,-50.8108,40.1540
5.1460,-1.8140,-6.8237,30.5252,80.2211
12.7124,-90.9431,56.4864,40.3807,15.6814
63.4411,-84.2802,56.6289,-1.6051,67.3588
85.6538,-95.7284,37.1589,-6.3356,-45.0772
46.9269,-28.3588,-94.5132,-59.8384,-66.3861
-40.7811,-35.9953,97.7148,63.4598,-95.2407
48.9255,-89.8785,-6.2208,31.2451,72.7313
-71.2163,11.6196,-4.1193,92.0893,-47.1634
19.7696,40.9464,-0.6206,-23.7489,92.6743
-37.7402,-65.6919,46.9721,0.0902,84.7134
-22.1437,-65.1022,-62.5385,-89.8158,64.2620
4.4993,61.1412,55.7500,-38.1081,97.3649
-34.7577,83.7015,32.6997,-2.8183,-54.7296
17.1805,3.4707,-83.7057,90.4282,62.8819
-61.9993,-67.1892,62.7218,-58.7146,15.4465
-72.2266,10.0035,-63.5355,-44.1344,38.5537
-79.7029,21.3702,28.4686,64.8355,25.0816
95.4376,-87.1159,6.7802,4.2021,26.2013
76.2328,-69.1558,-52.6299,25.0506,87.0114
31.6459,86.9573,42.9572,-57.2381,14.6879
5.9826,-68.9041,-67.4433,-71.4378,-10.4499
-23.2950,58.1335,23.3480,-38.4396,66.4049
-92.2150,-90.1523,-50.7021,0.9563,55.4014
-91.3189,38.8016,-24.5975,-70.2516,23.9364
-70.3295,-48.5252,44.2204,58.8909,49.7452
15.2386,-34.6669,-17.9993,-90.1003,-93.7126
-44.5426,49.1981,35.5862,20.5484,-5.0713
60.8051,4.1306,69.3901,-73.7185,-68.2624
85.9818,-48.3100,20.3861,33.6237,-39.6953
40.0557,-73.1491,-21.4034,-32.1780,33.0138
32.4990,22.9479,59.5577,-95.3246,2.7244
53.3522,-86.3345,8.3724,52.2111,-28.3607
-2.7401,15.4433,84.0199,72.8618,98.0594
-58.8511,-0.7994,46.9302,-2.9434,84.0633
17.7338,-19.5240,-88.0250,-77.2317,-41.2886
68.0267,-12.8886,77.4221,-72.5646,-6.1552
-98.1077,-63.2375,-86.4794,15.3733,40.5792
-74.5045,-40.9428,-94.3957,4.5977,-9.6615
-32.3519,-60.4890,91.7395,72.8154,-31.3364
25.6484,98.0863,-1.7203,-44.9227,-82.3725
59.8112,-75.1907,-84.2045,78.5113,-58.0124
21.5888,-29.4870,-1.7691,-9.5409,57.1761
28.0129,0.3877,25.4720,83.3296,1.9376
-31.3768,51.5054,30.3845,34.1797,-83.3076
50.6852,18.3611,-59.9069,2.0345,90.6878
17.3739,69.1074,-87.9164,-57.9854,78.8384
90.2192,-93.6879,-60.2881,49.9719,84.6268
99.8881,41.7883,97.3388,39.7028,24.1040
29.3409,42.9334,97.1738,38.4924,93.2105
-70.4813,5.2032,46.1390,84.9019,-76.5647
-13.9343,9.4671,6.6763,0.2032,-83.1939
27.2391,83.5527,-38.9624,81.4197,92.1182
43.6865,34.9062,-13.6254,78.4686,-45.0859
-42.9284,58.4220,-40.9106,5.0387,18.8474
-94.0691,-94.2209,-26.0075,15.3760,-67.8280
78.2996,-83.0481,90.5778,92.5792,33.5692
36.3510,66.5805,5.1186,58.7620,-85.6919
-51.7319,34.3411,61.3347,-44.3491,31.4713
74.5218,79.4110,95.5784,73.3467,71.8049
91.6961,60.6399,2.1106,-47.9882,98.2977
-94.9254,-39.3196,-13.9546,2.7149,95.9053
12.9336,71.5128,2.6603,-89.8764,-81.0094
-19.6259,-22.4398,-99.6918,2.1391,20.5239
60.8969,97.5125,20.9538,-6.5658,-79.5949
8.9591,-77.8909,-55.3374,25.8706,-15.3558
30.6006,71.8985,-15.4524,95.7005,63.4878
-69.5144,62.9684,44.6007,-92.1580,-56.0113
-91.2596,-2.7145,-53.2909,27.4159,48.5402
50.4727,-60.5704,40.7674,-96.3728,99.8459
-81.3203,31.7005,-97.4963,27.2206,78.8730
37.1677,-86.2211,-3.6502,70.6328,-5.4320
-14.7548,-94.0288,-98.7802,-12.6207,-84.6257
-20.8919,-42.4418,-57.2340,-29.0420,55.5694
89.9765,0.2404,-3.8145,-29.1467,69.8290
-37.8455,-63.7134,8.8836,54.7183,-31.2488
-3.8996,-99.6282,-48.2338,-37.7923,87.7582
-66.8979,13.8191,36.2058,-39.0241,25.5485
-87.3425,89.1982,-31.1033,84.0425,-40.2017
-99.4109,67.0246,-79.0539,-53.4509,-14.9977
5.8022,4.4509,-15.7202,-44.5426,-97.7612
70.7588,35.0076,-52.2981,65.6277,55.7126
-77.1262,-48.8290,22.0055,79.2927,18.4851
91.9573,80.8827,-53.5471,38.1915,58.7580
59.8231,35.6283,-18.3240,43.6254,49.7736
-44.1662,54.2062,-65.9458,43.4273,-45.7743
-59.0996,-30.1703,95.5735,-67.2369,-54.7662
32.7857,4.8673,-53.3013,28.1723,-48.9087
86.6544,5.9615,48.1492,-83.2627,0.5624
62.4850,82.0140,79.9218,84.2992,-78.1387
-6.7947,34.7792,32.1692,93.2707,47.7277
-55.3961,-35.9800,42.2276,-64.8073,-74.6425
-85.5175,-45.9432,-6.0317,-63.4546,37.7628
74.0897,-5.9413,40.5992,64.5780,-64.4167
-63.7587,-93.0125,63.8096,-57.6047,8.9106
41.6083,-60.7958,-9.3863,-87.4523,45.7529
-66.3714,-95.0199,-52.2062,-57.5232,-16.3567
-69.1249,3.8224,-78.7224,-14.2249,78.6001
55.7313,-16.1793,64.4687,8.1852,-92.7001
17.8165,66.6386,-38.8833,-57.3780,91.3973
-43.3431,97.9229,29.6632,86.7334,-92.6483
13.5541,62.7333,2.9718,-66.8294,33.6902
69.8377,38.0263,-75.7723,67.0831,-1.1733
51.0864,-58.4944,38.7296,78.4785,90.4041
-6.6941,73.8705,-68.6148,82.6405,95.4743
43.7534,81.6924,-19.0297,40.7204,-41.3172
-95.3311,-66.2542,-5.0861,4.4774,18.2043
-39.6998,83.9509,-99.0274,-16.4774,-2.7763
94.8957,-38.2313,-11.8724,52.2929,81.0236
10.9497,35.6825,35.1100,-22.0997,22.3875
98.6362,-71.1713,91.7327,-39.2489,87.0427
67.0310,-57.3307,27.3938,20.2171,-36.5898
-48.7572,59.3262,-74.7841,-68.7901,97.5062
-28.3586,3.3261,-81.4358,64.4774,44.4086
-36.3396,-44.3140,-29.3009,39.4463,-39.7059
-24.8306,-75.5906,-43.7514,-50.9206,17.8294
51.0124,-52.7832,56.7806,24.9229,-42.0326
-77.6786,-23.1821,51.7654,11.9810,-18.7133
-9.3496,2.5574,58.2670,-58.5689,-99.7983
95.6681,83.2108,25.3665,-55.2055,34.2007
54.9072,-8.0884,3.9127,44.4167,-53.1890
-17.9078,1.5207,-60.0136,-82.3734,75.9027
22.1708,-72.2241,55.7529,70.8336,79.5974
-94.6850,-29.0457,-43.1933,-94.3191,22.7167
-28.3751,-41.0262,-8.2342,94.5343,-58.3763
62.3376,88.5979,13.0706,1.1299,-13.5181
-62.8193,-60.5337,-98.6557,72.0206,48.7433
37.5984,-58.0562,-93.9527,-28.5884,-72.0736
6.9630,-10.4810,-18.6325,45.4131,23.5847
63.9384,-6.9794,-79.1308,-37.8587,-90.9764
-7.2319,-67.0734,-41.8371,14.9763,-65.3616
-30.3819,-40.5386,46.1995,7.4084,-50.1319
49.8835,-90.3439,-93.9258,61.9777,-11.0694
63.4599,31.8683,60.0676,21.1500,10.7203
-76.5327,-34.8541,-21.6023,50.0217,-46.0368
1.5674,-86.9886,20.5231,20.9551,17.1063
13.6436,64.5744,10.3116,-75.8482,30.3084
27.4049,-43.7855,97.3989,-10.5624,-50.4048
25.8256,-69.6010,-75.1586,16.3734,85.6880
-58.7463,-74.8977,-78.2989,30.3324,-68.9513
38.2318,89.9674,-42.7851,75.4562,-3.0068
-58.4158,-22.9462,98.4111,19.7325,58.1446
26.4675,89.9462,76.2677,35.1835,-48.9020
51.7559,-74.6255,-70.0087,47.8188,-22.4030
46.8070,-95.4445,88.4544,97.9571,-85.6682
76.9298,68.8000,83.4117,-38.1319,-16.2145
45.1091,49.7972,-45.6935,46.3060,74.0938
40.7534,41.7176,19.1440,-91.7284,24.0637
-15.1404,-20.3754,61.5078,-45.3744,-63.5928
54.6903,-1.3792,85.7232,-27.9502,-61.1431
-19.7012,82.7974,-41.4545,-38.6963,-91.7211
66.0493,58.4640,-38.2408,-18.3744,-72.0097
14.0642,66.8457,33.8420,57.6169,78.6056
51.9470,82.0629,73.4379,59.0175,-54.4936
6.0021,-41.0246,-99.7421,-63.1033,59.4135
30.4707,70.8009,68.9331,-45.2542,-43.5044
41.0961,88.1620,-5.9917,82.1666,-36.1454
-2.8083,48.7138,-54.8670,-37.5694,54.6060
-11.2040,-4.7455,-72.1849,98.8305,-83.7972
-21.1217,13.7341,75.1408,88.7743,-49.2371
88.0840,-71.3133,-17.7649,-63.4794,53.4279
-90.8190,87.3972,-20.3230,-72.2350,45.4931
