-12.5045,11.7780,14.6032
-12.6758,21.1231,12.3834
-16.3039,25.7923,8.6020
-5.7310,15.4847,14.5468
-1.7162,23.2354,9.2370
-4.2265,23.8192,11.5518
-4.9679,19.8899,10.0696
-8.7649,28.2490,14.2500
-7.8824,23.1731,9.4724
-5.1348,24.3705,13.4009
-12.3324,13.9915,7.7920
-11.9125,23.8815,5.8091
-10.0464,19.7290,3.5429
-14.1287,14.4141,11.3460
-14.7402,25.1992,20.5107
-4.2963,23.2124,5.5170
-15.6995,21.2641,9.5673
-7.2288,33.5920,4.4010
-9.2888,18.8473,15.0482
-10.7558,10.7035,14.4058
-7.4381,22.6841,6.8736
-15.1217,33.3845,6.9450
-13.4143,20.0533,7.8438
-6.1647,21.0820,-2.0242
-11.5992,8.7799,3.9721
-6.1990,25.9004,5.5408
-5.4653,24.7096,9.2269
-5.5173,22.1971,8.5381
-11.2643,24.5399,11.9112
-14.1038,21.7878,2.4869
-16.4855,21.6552,-5.1290
-7.0543,26.6013,6.2057
-13.5203,16.3080,21.1754
-6.6166,17.6510,14.1525
-11.8869,19.3318,7.9249
-15.2031,21.3682,2.9741
-7.6151,22.2873,11.7213
-9.9354,17.2777,12.1870
-13.5930,8.7584,14.8193
-8.7477,21.0747,6.1078
-7.7403,29.0927,15.4249
-1.6442,23.7496,9.0142
-13.0743,18.6940,2.2701
-18.1842,13.4895,12.8965
-16.0502,18.0152,2.1847
-5.6260,17.3868,5.8074
-12.2110,24.3105,16.6318
3.9579,20.9714,13.6932
-10.7308,17.0318,8.0448
-4.7502,17.0366,9.1303
-9.0939,18.0451,10.0026
-7.1094,13.7328,2.5820
-1.5492,17.9628,4.5171
-11.0168,30.9573,-2.4788
-10.1619,23.6889,14.4819
-10.1973,11.7212,13.0519
-11.1157,21.7855,7.6757
-14.2158,19.5151,9.0242
-11.9091,15.6383,11.8805
-13.2031,17.3171,15.6811
-8.5535,25.2356,21.0365
-15.1321,20.7570,10.9901
-4.6143,16.7459,6.1378
-10.1053,14.3411,10.2891
-1.3658,18.1724,9.5130
-7.6174,29.5293,5.7136
-14.9807,19.6062,17.7548
-7.3196,30.7528,15.2151
-15.8967,15.0445,8.2572
-1.8669,37.1712,14.8185
-17.0971,22.2470,15.1594
-0.9286,28.5818,5.1634
-17.5717,23.1687,6.6179
-15.5679,11.2811,7.7378
-11.1251,21.3935,6.8442
-6.1456,21.9385,4.0227
-1.5508,19.3395,6.5123
-25.2759,18.0281,7.9968
-14.0355,21.4852,12.8597
-14.0574,22.8120,14.4547
-13.8585,25.3119,5.1969
-12.5860,15.6704,11.0564
-4.2423,20.1452,15.4582
-9.1825,14.5923,3.6554
-10.0375,24.0686,9.9779
-12.7128,14.1998,5.6529
-7.1868,18.0448,3.6073
-11.8295,25.3823,4.4784
-16.6497,24.6061,11.7571
-7.5664,15.5104,10.5340
-14.6584,21.7291,11.0617
-10.3180,23.2824,5.3043
-9.5909,24.4140,9.3592
-20.7834,17.1414,3.1268
-12.9280,20.8644,10.9296
-12.1948,16.0271,-0.9258
-12.8409,23.3199,13.1172
-4.2069,18.4953,11.3041
-8.9563,30.4362,16.8162
-9.5147,12.9456,19.2397
-12.4834,15.6754,8.3042
-10.0660,20.1681,13.3367
-12.3840,31.0639,11.8163
-12.3077,18.7845,15.2408
-9.3309,18.5480,5.4493
-12.4355,23.0724,8.7195
-13.6823,22.8840,4.9761
-8.9744,18.0644,1.5005
-8.7002,24.1212,8.7119
-14.7029,21.6679,9.8791
-17.6534,16.1690,10.0215
-7.4428,20.7440,14.4187
-13.4754,20.3971,3.9707
-7.7440,21.7945,12.7794
-1.8762,18.0881,7.0491
-3.5601,16.8585,5.2823
-9.9486,14.0288,17.7640
-8.7764,21.0721,15.0092
-11.6534,25.3290,9.0511
-15.2220,21.2337,5.6343
-12.3401,23.2843,5.0040
-10.6499,20.3310,7.8102
-11.9773,20.7560,13.9046
-10.0437,27.5808,2.5250
-14.0351,14.4699,9.6246
-18.6953,18.2259,12.2314
-9.2136,23.1246,10.1160
-8.5022,8.2774,4.2280
-7.5905,24.0268,1.1816
-12.7371,20.1954,19.1053
2.5050,18.8817,5.0097
-13.0723,17.8166,1.4480
-12.5344,25.2531,5.7479
-10.8481,18.2003,6.7949
-13.8515,27.8665,11.2215
-9.2374,14.8056,12.4301
-15.3959,26.3638,4.4158
-17.1757,14.0466,9.2772
-10.5665,17.6276,9.6385
-12.0933,14.2280,16.6527
-13.8585,27.3701,10.3090
-10.2087,17.8940,6.9507
-9.3594,12.9185,6.3511
-15.8380,23.6402,14.1533
-7.6545,11.2532,18.3066
-5.7490,24.4634,5.6884
-15.3292,12.1255,4.5858
-10.2042,19.5192,19.1268
-10.8503,21.0073,9.8725
-15.1771,14.3131,6.0450
-5.5668,15.4425,8.2647
-12.5527,26.7403,6.8601
-16.0402,16.2525,8.8627
-15.2244,20.1903,17.3009
-11.9336,17.5262,14.5917
-5.2364,19.6843,9.8599
-9.0747,28.6734,6.0431
-10.5940,24.2635,9.6555
-5.8502,28.9277,12.3615
-21.8411,26.7456,9.3038
-8.4546,18.4709,5.0962
-14.9419,20.6764,8.8855
-21.2926,16.7762,13.7305
-8.5606,21.0507,9.9028
-12.5888,10.0357,17.1989
-5.7684,19.0155,5.9678
-11.1454,23.3535,12.4966
-16.3602,19.6524,12.4134
-12.5626,20.6676,4.9310
-11.2112,17.7147,17.1531
-14.1941,15.4024,14.6779
-8.3250,23.5427,8.7113
-12.0332,19.6428,9.5526
-15.7315,25.1414,10.0262
-16.2320,18.6532,8.4590
-11.5127,18.4903,5.6808
-13.9936,28.9633,1.7140
-12.9913,19.7722,5.3030
-18.5744,24.9335,21.2834
-5.3186,17.1974,8.1521
-9.8046,22.3124,0.6057
-15.0915,28.2878,7.3957
-8.0214,24.7688,12.5643
-11.1991,16.2319,2.5896
-11.0725,23.3834,13.5312
-13.2011,20.6936,15.3144
-18.6872,20.7548,10.5480
-13.5663,21.0080,5.2817
-9.5380,14.9975,22.2211
-12.4630,19.0317,13.9124
-16.3862,21.5186,15.4753
-8.1559,17.6418,8.9552
-13.9148,14.1469,10.5656
-11.9996,21.1477,10.1571
-5.6188,25.3137,17.6122
-9.0531,24.7530,8.0649
-13.7064,29.0669,2.1251
-21.9490,18.7124,9.2716
-9.1746,23.1798,8.2279
-15.7241,19.8450,8.4806
-10.3947,25.1888,5.2595
-7.3255,17.6361,11.8034
-5.7380,21.8889,0.7280
-9.8334,19.6690,15.4731
-4.1605,25.9140,13.6468
-9.7694,18.2485,10.9472
-16.4620,19.6933,2.2825
-17.7973,19.2480,16.0564
-24.8100,21.0347,10.5726
-20.6182,19.9991,7.1753
-10.8147,22.9943,8.4486
-14.1575,17.1487,16.2585
-11.9706,21.7891,17.0189
-19.8000,23.6046,5.5726
-16.9895,20.5615,5.3172
-16.5291,25.9283,15.3130
-9.2195,13.8660,10.2289
-11.8025,16.9487,16.4304
-14.0106,29.0246,7.6373
-23.2292,16.0815,13.9409
-17.1716,15.7502,8.5697
-7.1059,29.7606,17.3390
-14.5814,14.8543,15.2483
-14.2988,22.5628,12.8738
-14.0580,21.0517,6.5630
-10.3124,26.5777,13.8157
-16.5148,20.1894,5.3361
-2.1945,21.2992,9.0133
-9.2559,15.5018,13.9052
-23.1838,22.6131,10.0598
-6.9447,21.5779,13.2403
-9.3865,21.4486,7.1986
-15.6670,15.4324,6.9612
-12.7646,7.3498,5.4201
-13.3525,14.2750,6.3730
-7.7768,26.5544,22.4344
-6.5029,22.0368,6.7100
-10.5800,12.4695,4.2754
-12.7138,6.3437,13.7221
-8.7241,23.8214,5.5523
-8.6287,14.6016,5.7038
-11.1948,24.3595,7.9127
-16.7299,14.1526,4.3211
-12.1312,21.2862,13.1152
-13.9764,13.4348,11.6744
-6.3282,19.1460,7.0418
-14.8636,23.0412,5.0498
-8.8388,21.4675,8.2504
-7.9158,21.9915,10.4673
-16.1317,20.6950,18.7645
-3.2867,28.7840,18.6344
-15.1955,20.0350,9.5538
-11.4442,23.2417,8.7417
-2.0610,16.7002,17.0480
-10.0437,14.9872,13.3024
-12.9555,17.8672,16.5594
0.9849,23.3760,12.6412
-10.9206,14.6924,7.8849
-6.2720,18.3456,4.6560
-18.2449,16.2609,12.7013
-7.0222,16.6353,15.4957
-17.3596,17.4612,9.4991
-11.7867,14.4719,1.7931
-10.8124,24.8991,7.0926
-17.6134,26.5964,2.0588
-1.0917,21.1003,3.7502
-14.9028,18.3990,8.4267
-7.8412,25.9635,17.4536
-17.4036,20.7922,15.9796
-14.2835,29.2082,10.8337
-7.6768,20.3197,10.9927
-11.4327,20.2302,13.9326
-12.2294,15.1956,12.9246
-6.3897,21.4089,8.3672
-9.7783,17.5155,13.0362
-11.8402,19.5020,12.6736
-8.7818,22.4189,7.3853
-13.4559,13.2039,11.6575
-4.9482,10.8541,11.1052
-20.8196,13.8296,9.5997
-8.0703,16.2053,15.3604
-3.4755,15.4867,2.5217
-7.3288,20.4149,5.0186
-8.3177,10.0111,13.2708
-2.0458,20.4695,10.9577
-5.5285,26.2544,2.6629
-14.8165,19.9530,16.9487
-15.6294,10.5333,10.6958
-8.4710,21.9311,13.6298
-5.4179,13.8105,11.7668
-18.4451,21.0375,13.8060
-3.4955,19.4915,8.8198
-9.5997,34.7760,8.9184
-7.1836,18.3111,6.7307
-6.7276,25.0221,13.1530
-7.8533,23.9573,2.5645
-7.0185,11.1949,12.3798
-12.5412,11.2775,5.0158
-7.4105,22.9376,9.9914
-17.6173,20.1158,16.6559
-12.2061,14.6205,13.5972
-12.6806,24.1728,9.0504
-18.1966,25.5188,10.2247
-11.5679,11.2207,-0.4719
-14.6171,22.3465,8.7522
-8.2906,30.5311,5.0011
-14.9385,16.4785,16.5701
-5.6134,19.8661,5.7050
-12.4034,18.8562,7.0176
-9.1007,20.5022,6.8652
-14.4969,20.0094,9.3103
-12.3240,24.0907,10.1779
-19.7243,18.9744,11.5693
-15.3158,19.8030,6.0247
-12.2415,19.0059,9.9206
-8.0056,16.6299,3.2953
-23.6968,25.0914,16.9686
-9.3229,23.7309,8.9500
-15.4647,16.0683,14.3400
-9.9278,24.4358,16.7289
-18.0235,21.3578,0.1444
-14.8417,12.4856,12.0913
-17.8715,19.4134,9.1921
-12.8683,14.7460,16.9033
-6.5584,16.5853,16.5149
-14.6124,21.9861,15.0875
-9.4351,19.4941,15.9547
-3.8744,19.7834,18.5435
-19.9661,28.4581,12.8591
-12.2338,23.2302,12.8294
-11.7031,24.5286,12.0213
-6.1312,13.1954,-0.7898
-2.9504,29.6922,10.2532
-5.2664,16.0002,7.2473
-5.8029,25.2242,-2.9529
-12.3420,25.1787,2.4838
-15.5716,17.4233,5.6380
-15.2687,22.8887,7.0039
-7.0496,21.5104,8.0552
-9.9048,24.3850,5.0034
-8.3670,24.2246,3.1572
-15.5105,21.0365,14.0533
-13.8687,25.2379,5.7630
-7.6027,30.0171,17.5134
-16.2372,12.9301,10.3963
-12.2385,20.2246,10.1868
-4.4070,16.1340,14.5139
-12.6591,23.2854,3.5140
-6.8994,14.9359,15.6118
-1.0446,17.6700,2.7130
-9.0666,19.4088,8.5006
-10.3595,22.4499,12.3712
-11.1397,21.6248,12.5237
-7.5639,20.7312,2.0753
-28.2990,24.5750,9.8825
-6.4828,15.0054,3.9210
-13.2710,30.3548,-3.6943
-12.4704,22.2457,11.3418
-10.2839,23.7129,5.0156
-10.6018,32.3777,7.3004
-9.9490,24.7851,11.0444
-10.1424,18.6264,7.8671
-12.0315,21.2804,9.9423
-21.5688,23.0139,7.4244
-13.7769,23.7673,6.8259
-8.7573,15.1201,2.6591
-9.7007,16.1092,19.3780
-19.8162,21.1850,14.2886
-19.2549,18.9337,10.0624
-7.6095,17.2760,14.7125
-15.5257,24.9174,6.1624
-3.4797,29.6553,10.1144
-13.5305,29.5938,-1.5214
-8.7417,25.9631,8.2374
-17.2912,23.5369,7.6837
-0.7054,20.3170,12.1709
-3.2520,24.1632,10.9971
-22.3443,20.7241,9.5571
-9.3747,16.7848,10.5958
-13.2260,25.7966,5.4406
-5.6865,19.8203,17.6521
-12.8672,14.1062,24.0856
-14.7940,16.3902,3.1484
-15.2296,18.9218,5.3328
-3.9750,15.6147,-0.6689
-11.5690,15.5855,12.6772
-10.5787,25.9067,7.1862
-15.2325,13.0426,11.4739
-22.4662,13.3305,14.9514
-15.8094,25.3502,1.8447
-11.6945,19.4268,11.3346
-9.5606,33.7161,12.4296
-3.5742,21.5365,2.3292
-5.1726,24.8196,8.8888
-7.4605,13.1523,15.0888
-4.3357,16.5774,15.4015
-10.8833,17.5918,15.7047
-16.5979,19.4261,8.5386
-17.3880,21.5554,17.4348
-8.5964,20.0248,3.9715
-13.6197,15.7423,10.7484
-7.1216,16.6868,9.8013
-12.6248,17.2875,4.9657
-7.2366,17.6682,6.4533
-14.0250,20.0143,8.0863
-10.8180,21.8126,3.8770
-2.5010,17.5462,5.7323
-15.9625,29.9792,11.5545
-8.0918,19.3811,8.9563
-15.3011,19.2399,12.2237
-5.2210,15.4082,4.2982
-14.4474,24.4142,6.3268
-4.4571,27.3084,21.0147
-16.7005,13.7220,13.7926
-19.8184,28.5920,13.1101
-5.2534,14.8142,10.8142
-9.5125,13.9791,15.9104
-12.4020,15.5699,11.3181
-11.0830,26.6145,11.7486
-7.6871,13.9219,5.7848
-2.0690,25.5631,9.9012
-5.7520,27.7872,13.8665
-1.8289,16.5262,8.4859
-7.6183,26.8587,14.7431
-5.9773,24.1497,20.8969
-17.9046,19.7729,7.1086
-16.0918,16.7301,7.4079
-3.9157,15.5935,7.5299
-17.3857,19.7345,11.7630
-17.7296,18.2059,9.7026
-3.8696,30.3877,13.1004
-17.3612,15.3876,3.6138
-12.9129,25.1269,9.6003
-20.8197,16.6075,17.1306
-4.9365,15.1107,5.9000
-8.8635,21.4325,7.9022
-12.5249,14.7858,12.7017
-5.0838,20.1310,0.0237
-10.4973,21.8572,14.8444
-14.7704,11.7319,12.5392
-7.9207,29.1063,14.0324
-24.0769,14.3495,8.6172
-3.2633,18.4669,10.3322
-18.1522,28.8182,7.6772
-18.5675,14.5920,5.8568
-12.8611,17.0148,7.0723
-1.8004,19.6674,2.1031
-9.0937,11.8141,12.1013
-2.9592,25.7492,6.2201
-16.7434,17.1215,8.0646
-17.9591,19.5282,16.9174
-7.2093,25.5478,7.4750
-11.3070,31.9697,6.5337
-9.4803,25.0252,13.8291
-11.7631,22.2758,10.3696
-9.3857,15.9247,1.9199
-15.6159,17.6723,8.0876
-6.6005,31.5246,13.1796
-7.4083,7.9908,12.1259
-14.1141,22.0439,2.5590
-3.8257,27.7176,12.5071
-14.0960,16.6102,10.1555
-1.9444,17.2961,6.8960
-17.0261,23.5920,3.3200
-6.7648,17.1488,14.2052
-8.2114,11.4158,11.5629
-18.0265,21.9852,7.0514
-15.6036,23.7206,17.1283
5.8539,19.9626,12.3076
-7.7040,18.0834,5.5494
-10.5218,18.2400,11.0699
-21.0440,20.5158,15.9631
-2.2938,16.3238,14.4718
-17.6689,20.0602,12.8818
-6.1133,21.6828,7.4945
-5.4611,24.2388,11.0365
-9.7083,17.1458,6.2370
-4.5387,15.4227,4.4572
-9.1583,17.2178,19.4026
-16.6636,22.0954,5.6623
-14.1505,17.2060,17.6660
-16.8882,13.1252,5.3118
-3.1751,7.4116,10.0595
-18.9779,12.9729,18.4212
-11.1462,13.4249,14.9740
-16.4548,22.7947,7.7886
-5.0862,27.1400,11.1202
-19.4218,16.6218,13.9919
-22.9512,17.5233,7.3678
-13.1333,14.8385,-4.7647
-10.4319,23.0013,14.1063
-3.0653,21.7941,18.7296
-9.2087,23.0813,1.1945
-18.6954,19.5206,10.4350
-10.0156,21.2144,11.4652
-17.9547,15.5865,16.5300
-9.7000,23.2595,1.5824
-11.3868,21.1134,3.2814
-7.2213,20.1796,6.6736
-11.9129,18.2984,4.0486
-15.3805,20.2986,14.2968
-8.4820,10.1991,9.8290
-16.4805,21.1005,6.5059
-15.8094,22.3710,12.9545
-17.2656,20.4999,9.2008
-9.0175,16.5190,9.9791
-4.6228,18.3407,12.6402
-16.6091,21.8632,6.6755
-15.7245,18.4125,8.8287
-13.4956,16.3414,10.4562
-14.6331,13.1170,13.1127
-10.6982,19.9685,15.8910
-7.6139,21.7429,1.3008
-14.0355,23.5807,11.4827
-10.1430,16.3721,10.3419
-17.0433,21.6806,11.4162
-0.6775,10.9434,12.3074
-14.9842,18.2406,-0.0234
-11.6008,22.4015,16.1810
-14.3941,22.5486,3.8222
-16.4855,23.4054,11.3114
-8.2030,24.4839,4.5419
-8.4411,20.7714,14.4542
-15.5994,17.1301,2.3219
-9.6811,25.8518,10.5734
-7.9687,19.2684,8.1695
-22.0277,20.3551,6.3574
-10.0738,20.1563,15.7694
-13.0728,15.0441,11.3811
-17.9200,17.6343,10.7291
-9.0803,15.7226,8.5251
-9.8196,12.6524,0.4251
-14.4337,13.9663,-2.8446
-10.7653,23.0676,7.0105
-9.2630,32.1786,10.4925
-7.1935,18.7330,4.6360
-5.7821,19.1747,0.7983
-4.6302,14.8799,12.7590
-7.6096,19.2665,2.3329
-18.4351,27.2591,12.5427
-13.1146,22.5741,9.2027
-3.5149,25.9962,8.4247
-3.7139,25.2929,10.6634
-14.6668,9.5426,8.6820
-8.3224,28.0939,13.9077
-7.4898,27.0601,15.4009
-14.5830,20.8466,10.3417
-4.5686,17.0419,16.4909
1.2488,20.1464,5.1358
-16.4141,26.0676,4.1683
-10.5938,33.4546,11.9981
-13.8380,19.3367,16.3671
-1.0199,15.9994,6.0522
-16.8262,10.2878,5.3063
-14.8281,12.8684,7.8465
-12.3763,18.5461,1.6812
-9.1770,20.0440,13.9062
-12.4465,24.2068,9.8164
-11.2629,20.7613,11.2200
-15.7800,15.5242,13.8329
-6.1423,14.1287,3.1507
-8.3227,18.9576,-2.2859
-7.5887,20.0377,7.1104
-13.9384,32.0644,12.5143
-11.2144,24.4638,4.3985
-0.4669,13.5940,10.1934
-8.6293,19.3181,4.0618
-12.4472,22.6846,11.8384
-1.3383,22.8293,13.7357
-17.7051,28.7538,3.5002
-6.4666,22.2656,14.3748
-11.9214,19.9568,17.0200
-13.6153,22.0247,16.5108
-8.5887,18.2289,12.7984
-15.8044,9.2051,7.0573
-7.7069,25.0108,5.5262
-11.8349,26.5573,11.5864
-5.2075,18.9853,16.2339
-9.9290,20.6663,-0.7043
-18.4040,26.0657,14.4413
-8.7363,22.2228,11.2706
-17.5959,22.0142,17.4299
-16.4661,10.5950,13.2512
-10.3537,18.8010,9.6788
-10.6793,27.7368,12.3355
-10.3787,14.5429,7.5968
-12.2208,19.3810,17.7343
-4.0365,19.1098,13.5590
-16.2976,18.6775,17.0840
-7.3514,21.4003,7.4365
-12.4707,18.3340,12.8432
-14.5250,26.1387,10.0686
-12.9995,21.2415,5.1744
-12.9433,12.1435,7.6190
-5.3498,28.6478,6.3555
-1.9740,27.1946,6.7324
-17.8978,25.8724,9.9249
-8.3765,17.0758,11.1104
-7.2939,17.2470,9.8895
-10.6669,13.2201,14.5678
-10.1777,30.2462,4.5485
-12.0960,31.3083,12.8511
-8.1219,22.2456,4.8619
-1.9421,18.0560,6.5360
-4.4783,20.5740,4.8473
-8.8728,22.6538,11.8267
-12.7768,27.2212,5.1345
-10.8503,21.8875,14.5520
-16.6374,22.4450,17.6580
-11.5033,17.0574,11.5534
-9.8591,15.4691,7.9660
-18.1139,18.2838,15.2597
-15.3314,13.0487,10.3675
-7.3463,30.7750,1.4093
-19.0971,17.2868,9.8965
-12.2752,9.5371,6.9825
-7.7899,16.5522,9.8789
-15.4305,21.7911,0.6561
-12.4521,14.8491,15.6508
-10.0647,26.4178,14.6813
-19.0039,21.4465,11.7153
-5.1439,27.0763,8.0114
-8.3445,21.2496,14.8000
-16.3514,26.8251,14.1049
-11.3361,14.7602,19.8458
-12.7896,13.7565,9.1982
-13.2201,22.2797,14.9987
-26.2073,23.9275,10.1668
-21.9383,24.8174,5.0243
-14.1394,28.0669,4.7221
-4.7458,29.1715,11.0819
-9.3266,27.6911,7.9045
-12.2317,20.4857,8.9077
-7.8086,19.2998,8.2858
-13.4304,24.1918,6.3588
-4.6325,19.3716,1.3496
-6.3114,19.4804,8.7793
-6.1286,22.6740,1.5365
-4.8765,26.2431,2.5975
-2.0690,18.5126,14.1122
-12.3823,21.9823,1.2673
-12.6285,21.7815,18.4834
-6.4329,26.7960,11.2687
-7.1744,15.5650,10.0163
-12.3731,28.7750,19.0589
-12.5041,12.2751,8.0198
-15.1466,16.2296,13.0972
-13.2477,17.2042,14.0253
-14.5470,15.4345,4.1322
-15.5988,10.8914,6.2716
-14.9861,24.3685,15.1828
-4.3886,20.3446,8.6668
-13.7933,30.6379,5.0653
-9.2964,20.9200,10.4502
-10.2016,13.4927,12.9389
-12.6442,22.1281,9.3336
-14.8020,25.0177,6.5074
-10.1825,15.5239,9.7690
-18.2584,15.6202,5.0153
-5.2278,27.9959,7.1421
-9.6467,14.1760,8.4784
-5.6005,14.9932,8.2688
-7.8904,15.3712,16.2265
-11.3759,17.4817,4.9302
-4.3204,27.6704,19.6556
-12.1243,27.6836,13.1579
-10.6858,19.8312,15.8724
-12.4584,21.0608,13.1655
-12.1371,11.5844,8.0908
-0.7946,17.0041,6.2005
-10.8800,16.7608,8.5129
-5.0797,12.4826,7.7127
-12.6873,13.7431,4.3211
-13.1378,19.3005,8.9086
-16.9339,18.3904,20.1285
-10.4517,25.9155,10.1008
-11.1339,22.8323,11.6532
-13.5732,20.3073,13.4175
-5.4992,19.6545,14.9367
-12.5678,24.6274,8.7818
-10.3580,24.6315,7.9830
-4.7813,16.4241,5.0071
-2.7879,14.4148,10.8232
-12.6211,21.4956,8.4645
-22.1241,16.6607,11.1413
-8.5383,17.1981,10.1398
-12.7849,13.3527,10.2912
-12.3922,27.3432,12.2483
-14.4238,13.1981,15.8095
-8.1269,21.8868,9.6789
-11.6495,19.3210,8.8663
-13.3508,19.2323,14.5473
-13.6223,21.5714,10.2171
-3.0416,21.7621,8.2573
-11.4118,17.7191,18.6607
-2.3580,6.1918,17.5616
-12.2600,20.9729,11.2638
-10.6071,23.9216,4.4710
-18.1721,20.3467,8.2712
-17.4069,21.9968,12.0026
-13.6614,26.6396,12.0722
-14.0866,23.5090,9.0516
-13.4213,12.3862,13.1835
-9.4160,20.4522,9.5276
-2.1263,29.7002,17.7545
-12.8890,17.8496,13.6853
-7.7190,19.4533,10.6837
-11.2061,17.5843,7.5528
-4.9634,17.4720,5.5039
-10.4410,13.0586,6.4530
-8.9482,32.0244,16.0418
-9.1191,17.2298,6.4072
-7.6443,19.5460,14.6579
-15.5253,20.1625,17.1832
-12.4539,18.0990,8.4810
-12.0370,20.6780,10.2349
-23.1371,17.0665,3.1469
-15.7852,28.9896,5.8872
-11.9878,22.8516,5.3918
-8.6124,17.2352,21.5768
-15.0693,18.4284,4.4987
-16.3477,29.9532,12.5520
-7.9728,27.5971,11.0442
-13.3347,16.4166,7.8356
-14.3433,16.9254,10.2965
-9.8995,20.4328,9.8495
-13.4214,15.0503,14.2871
-10.4239,19.8301,14.3706
-13.3396,21.3786,8.1300
-11.8531,21.2782,0.8685
-8.4091,21.7092,4.4531
-6.9906,21.0868,11.7414
-14.2879,19.8124,11.3711
-5.6660,8.3340,6.3980
-17.0992,17.5771,5.4938
-13.9907,20.0777,3.5987
-7.4458,13.8790,14.1003
-11.4395,25.7676,11.1711
-20.9742,20.1242,6.1407
-12.4816,14.0490,12.3663
-14.9029,17.9060,7.2270
-9.6454,22.8357,6.8831
-6.5647,21.9500,14.0458
-10.9556,20.1746,11.9181
-10.3813,22.7526,7.0730
-9.9198,29.2250,11.8133
-15.1340,16.2171,13.0278
-2.8872,28.9912,5.6569
-15.4183,19.4011,12.8849
-11.1120,13.0356,12.8428
-8.2256,16.5446,7.8227
-16.4735,22.7152,-2.4288
-9.0713,16.7207,7.9077
-10.7693,18.6259,12.1655
-16.3363,19.2996,6.6789
-11.5493,23.0411,13.3082
-9.7618,26.3778,8.8230
