28.3573,98.2191,-27.6529,90.0208
-76.5574,-14.4374,60.7747,-88.6154
-70.6759,-53.7686,78.9018,66.4449
89.8134,32.2590,94.1037,92.4907
21.3124,-75.8821,89.2976,-15.7700
34.0488,40.2852,-0.9446,81.8462
-86.4468,37.1166,-79.4871,-47.0450
52.0326,-77.0245,97.8156,89.2402
-16.1577,-79.3659,-25.9050,-58.5290
15.9267,31.4711,-28.6748,-97.3087
24.8522,-17.8602,81.1166,73.5564
44.0557,39.6620,-4.6826,-20.3997
32.0407,92.8393,95.6684,-48.8771
-94.3907,67.2782,-66.0378,71.5479
-84.6975,53.0428,-56.1781,-97.1513
-77.4052,1.0317,76.6659,48.8122
-1.6163,-58.3506,-79.0033,-15.8593
-81.0400,82.7924,6.7757,-62.3722
-84.2799,-40.5987,-6.7811,-3.5704
-74.9891,-33.0516,-51.0121,-12.6054
-51.1822,-46.5455,-61.3729,-95.0203
72.2172,-93.8802,7.8838,-69.5908
5.5228,-2.2549,-53.2725,-69.0375
-18.5828,42.3367,-54.1812,-27.2291
-0.4971,-21.9365,33.8610,-70.1800
-33.7846,-29.4725,48.5515,85.7607
59.4104,-22.7097,-60.8071,-14.6463
-93.7035,19.3179,-52.3924,78.8187
47.0393,-47.4902,-81.0487,93.5212
92.2353,52.1675,-82.4960,-52.9822
-89.1567,27.8443,65.9402,-75.4598
-96.7991,-36.0741,-6.4845,-41.7132
-42.5932,94.0892,22.7855,-5.1991
31.7085,-6.2677,13.6693,-12.4717
90.8783,94.8227,33.4109,48.8660
-95.1038,-92.2282,-28.6369,-15.8869
65.6625,73.1720,-99.8411,85.3391
-60.3363,-16.4637,10.5712,-42.0669
55.4277,73.8093,5.2789,96.2721
64.3973,-22.9772,99.1953,-7.3409
-95.7330,49.8300,-73.3545,-20.8853
33.7161,34.8361,-50.8535,63.8823
-62.7640,-0.1196,92.7297,-73.3719
-14.2130,-9.9295,-65.6248,22.1963
-10.9159,-62.5046,-59.6309,-81.0222
-11.1759,-95.4433,-99.7251,-51.2915
58.2885,-90.2422,-71.4890,59.4403
79.7050,-79.1996,96.8027,4.9792
86.0447,87.1035,26.7655,91.9943
68.0046,-39.5930,-52.3753,-25.7868
47.1301,-46.9059,71.6346,53.4584
59.0248,-3.2149,-23.6753,56.8952
-0.0354,-90.2961,-22.0639,31.2513
-28.1569,72.2976,95.6836,92.0446
-58.5286,49.6981,-43.2043,38.0152
-10.6276,-27.1461,-3.7519,84.1646
21.1082,88.4394,9.8088,-66.7211
45.9522,41.5495,98.7149,-64.8869
51.7854,28.0433,-58.6260,77.9536
-30.5155,-8.2847,33.5513,69.1009
19.4246,29.2415,-30.4047,19.3391
30.6809,83.4018,18.5911,91.7074
-74.0549,-66.7302,-95.2073,-20.9681
-57.3870,23.6652,77.6295,74.6838
84.3356,-93.8167,93.3991,-0.8094
45.8886,-89.1069,-49.9608,31.5612
-92.6872,-24.7156,44.1776,-46.2682
-69.6856,35.7252,-64.6678,-34.2554
82.5313,-8.3184,-45.0145,60.3337
-41.2522,39.3115,17.8835,18.2762
28.6716,-4.5023,50.0575,85.6027
2.3253,-70.0894,98.4503,-46.6232
97.3786,6.8231,91.4562,36.9765
45.8664,74.5771,-56.3458,-2.2067
-62.3588,20.2356,-53.3732,26.6723
-68.5667,98.2132,74.3950,65.6892
23.6596,33.8345,-66.3928,24.9043
77.4213,60.0112,-25.4331,11.6193
-92.6952,3.0407,-17.3597,88.2917
71.2343,51.3705,23.0509,-69.4285
-25.1053,-72.4764,32.6137,26.8200
58.5714,-35.2919,86.1740,-61.2181
95.0235,97.8922,51.9197,85.8589
44.6827,-85.8142,78.8118,48.1225
-41.4839,-80.0828,31.6788,-51.5864
93.2785,-20.7709,-13.0426,46.1492
-84.7900,28.4770,34.1241,56.4779
59.6098,69.7054,-98.7174,-17.1148
69.0700,13.7684,-53.2373,8.1613
80.8203,13.8785,-7.9573,-7.1833
-91.1588,-56.6492,14.1591,27.1814
48.9313,-12.3515,18.9766,-71.5348
-58.8813,37.2642,-18.3315,-79.2963
26.4639,91.2448,73.4698,70.2713
41.5048,-71.5410,39.9725,-80.1993
5.1787,43.2863,70.9718,-35.1780
-66.5831,-52.4732,79.4401,-42.7604
69.2697,-70.2808,72.9000,-27.6393
88.0921,-26.4100,7.6287,83.8310
-63.6973,-68.1154,46.1809,-41.7611
69.1432,2.3639,28.7887,-24.0196
-53.4643,3.4073,-43.6031,-10.9689
21.9031,-14.1741,-7.7942,-32.4591
33.8928,76.6883,-9.8390,-73.4087
-2.6788,-42.3956,-22.0810,-16.5652
13.2714,-71.8752,-77.0055,53.8452
-31.1171,9.2512,-65.5892,46.3757
38.2517,-93.1954,-50.4216,7.9343
-54.6618,10.0789,-97.6044,7.6226
-2.4363,-96.3429,75.8156,58.2594
47.6935,-63.7913,6.4602,84.9042
0.1923,12.5719,26.7861,27.8266
-82.6885,4.6977,-93.3564,-76.7956
88.1390,-81.9010,49.6376,21.3606
-21.6249,-19.0039,-69.7794,-51.7074
-28.8237,-8.1084,-43.0430,95.0197
-70.6042,-13.4951,-74.6907,-43.1049
-65.0878,58.4535,-98.4756,-61.6060
66.3460,-1.0622,-22.3705,38.5245
-35.7622,-70.2775,23.8378,-52.1143
-23.5730,-61.9590,-26.7018,87.0512
4.3257,38.8937,93.7028,96.0647
14.5027,-81.5485,39.2452,71.5079
69.6708,-66.5587,-80.7628,30.7899
-73.9884,-86.8039,-91.1208,-75.4983
23.5844,3.8774,-71.5578,49.2489
-87.9429,-24.8096,-93.3704,-94.3781
-92.8425,15.5914,-84.3595,32.4046
56.1214,-92.2646,-49.8562,-69.9189
-59.2017,-92.0999,68.8046,-78.4174
-5.7356,-98.5654,47.5903,43.4261
69.0256,-15.3855,68.5472,-83.3206
54.7026,69.3480,-24.0247,16.9893
83.0844,-3.7792,84.9956,32.6683
53.7142,10.9712,-90.8238,74.5267
-14.1976,-87.5252,51.5274,94.7787
-32.2752,35.4054,93.8987,17.2580
86.9401,13.9146,-61.0490,-23.9730
37.2714,77.2534,43.9142,-10.4840
-65.1878,-10.3630,-49.6160,-38.7098
29.5749,-26.6797,-97.9161,-95.8502
41.7178,-3.8525,-7.5635,16.6850
14.1126,-84.9667,89.9520,48.6455
-61.2279,-71.7178,26.2720,-96.4989
-95.0674,-64.7118,-95.3416,86.4524
-10.5617,70.0881,99.9196,-20.5768
41.0701,-89.3145,-94.4323,0.6506
30.9232,40.6925,58.6775,-74.1968
-2.7769,19.4492,-17.9777,-62.0324
2.0280,-69.5405,-68.5997,-45.6818
-49.4544,82.4887,-64.4399,-23.4298
65.2996,63.6696,-72.3483,24.2059
-26.3523,-47.9109,83.3999,-35.6024
-0.9893,-12.1274,99.5049,-84.7738
-41.0846,41.5238,-88.8699,-55.3804
-82.6313,17.3889,-24.6185,-5.7315
48.2136,25.0005,76.8993,-26.6577
-64.9181,-43.3291,48.0353,-65.9907
-7.0037,55.1589,-37.2130,28.2589
91.1765,-54.4548,-70.9912,-87.1211
-51.1218,72.6792,-75.4502,7.9379
-34.0144,-91.0566,-49.2831,-75.7366
-1.9550,75.2869,-40.7456,25.1876
-11.3154,-93.0918,-46.3241,-90.5727
-89.1756,-41.4168,8.4729,-92.0860
73.5977,-82.8478,-13.4452,52.2435
-29.4671,-46.5310,97.7518,32.9748
65.8978,48.0450,25.3958,-83.3802
-8.0953,-93.5126,52.2431,91.0608
68.0777,-14.3643,-78.3640,74.6170
65.3391,86.0945,30.5153,-54.9565
-99.0750,-92.5383,1.2331,88.8487
55.7733,41.7879,-15.9320,29.9254
26.1361,56.5390,70.6106,10.3476
92.9694,-8.8861,-18.4192,-78.0859
64.5474,-48.8252,39.7389,9.1625
-21.8733,-48.4214,66.6838,-18.1373
-62.7576,-84.2656,50.7308,46.5562
-82.8490,-81.3207,-55.6475,-57.1236
-28.5362,-17.6202,-83.1200,1.8965
31.3432,-13.9409,50.8551,-82.3968
0.7108,-78.6650,-30.5323,75.6067
51.6840,-63.8601,53.7286,65.3928
-17.8584,24.0564,80.0821,-6.9158
-32.1545,-0.4275,69.0899,-77.8777
98.4735,80.0028,-29.3868,20.6259
-35.9645,-48.3205,-46.9791,83.4170
-2.6260,-58.5553,96.2901,-73.5178
-8.5925,-15.3087,72.0265,-22.6620
-24.5938,70.0309,3.3321,21.8108
-18.0046,69.3902,-54.9789,48.3370
64.9931,-47.4400,30.6036,50.1436
47.5285,63.6442,-86.3286,96.7555
3.1211,-73.3240,32.7359,88.9212
-13.7165,-55.8478,22.2479,-73.3906
-14.8166,-72.8867,42.0992,-1.2234
-21.9496,-8.6720,-46.6817,79.0178
-12.1137,-34.1084,47.2177,11.1438
45.6407,-41.1545,6.9850,-54.1344
-52.7654,-53.1950,8.3417,-51.8377
-66.5457,26.8137,18.6407,54.4040
23.1783,-16.8475,13.4942,-11.0729
42.0225,-68.8038,-27.5630,4.4187
73.3764,-60.4723,65.1247,40.5537
19.0406,-49.7127,43.7956,57.4028
-70.6387,-8.0181,-57.5519,-64.0759
-85.2911,-59.6304,-26.1096,3.8672
-39.5462,-40.0718,51.9744,7.4772
-81.3648,10.4571,-98.7687,95.7426
52.6762,96.3687,-86.2655,-38.9236
15.4369,-70.5695,13.5025,-59.4296
-45.4925,46.7844,-5.6315,-78.5932
45.5410,-91.2701,-85.9982,47.6766
14.2487,39.7201,-24.9834,-43.6418
82.7805,-87.4510,23.8232,-88.8102
-43.4699,73.4114,60.6432,42.1401
98.6986,-29.7099,-78.0818,-10.4932
17.6174,-19.8507,-70.7685,83.2767
79.9644,-6.7896,39.7640,86.6267
-67.1424,83.2272,-77.3955,28.1116
50.9019,-22.5378,95.9175,-64.5451
92.5869,69.1928,4.5060,-91.8174
11.9136,-4.9087,-79.1537,-84.3562
46.1887,7.5218,-24.6856,-84.5620
-73.1825,50.0019,82.8951,-56.1742
56.6913,70.2477,21.4520,11.7477
76.0646,56.4300,-59.6531,-75.9892
-9.2880,61.3699,-45.4321,9.9621
-17.1757,-79.3351,2.8401,61.7411
44.6292,17.2598,-96.9125,41.2570
89.0674,58.2651,52.5119,-93.3270
20.3248,62.4097,-60.9471,-71.0239
76.4450,-83.5608,49.2119,5.2475
53.4316,-84.2961,-43.4124,73.3744
93.6010,-57.6525,39.5426,-59.2083
-8.0741,96.8981,-2.6121,10.8094
-86.5246,29.3302,23.6561,-79.5157
76.6390,-27.6711,-92.7348,39.2209
-77.0979,-11.2602,73.7376,5.1681
-45.1400,-41.8756,-81.1686,94.5371
-17.5553,-48.8345,-71.4156,-74.6991
-4.3914,59.5241,-87.4320,18.2254
-71.1208,-84.0503,-8.6916,-13.5414
-75.5217,-24.4281,54.8246,9.1022
29.5075,77.3624,33.7663,77.0068
-42.8656,-1.4307,22.2585,96.7559
65.4631,30.5091,-73.4154,-9.3990
-3.0929,-30.6257,-73.4766,-62.9932
-77.2118,5.6365,20.2698,18.1277
13.3864,-98.5825,55.6980,-70.8927
93.8958,-47.1303,97.2867,98.8168
-4.1427,-49.0072,73.9008,98.2155
88.7725,4.3706,35.7777,45.3734
1.2230,66.7710,-77.0005,29.6079
-96.9857,38.0302,34.7486,-2.6564
-22.9758,9.6144,-17.7879,-57.1207
86.1810,4.2142,-19.3351,-17.0428
20.6506,52.5137,-87.7446,82.2338
-79.2468,-42.1523,96.1062,29.3711
81.4483,23.9539,15.3302,-84.4289
-92.3535,85.9341,-72.9678,30.5132
1.9971,-62.4483,-19.2064,-53.3931
50.0710,11.3959,59.7745,28.6236
2.5744,17.8320,-6.0159,7.2831
-12.8161,-95.4657,54.7938,9.7327
-82.9173,70.9611,31.5663,18.7652
11.1435,4.0933,64.3788,-91.2289
7.8049,52.3357,-34.2071,-29.9111
68.0261,-30.4396,-34.9986,87.8167
-76.4276,68.0403,-13.8633,11.0930
-84.0570,-4.3638,1.5052,-4.3245
41.7418,-3.8132,64.5297,83.4989
-4.0812,-61.1370,-7.4658,-80.2300
-80.1098,86.4493,-60.0143,18.4738
53.2624,-35.1612,29.4495,0.2861
60.9543,-81.1701,-23.5065,49.0016
-26.4982,84.8759,45.4849,-76.2050
64.6248,-82.7670,-64.6810,77.4877
-27.6727,-43.3456,-48.8275,57.9007
-88.5452,2.9227,-57.4588,62.8894
52.4398,19.5031,-79.1486,-61.2320
90.5377,-3.9655,-51.2247,-92.0041
-27.0654,-53.7450,-2.8860,-53.7640
-13.4074,-51.4935,39.7147,73.5453
-14.4182,25.2738,-99.6964,53.5481
-68.8413,-47.2391,19.4375,18.5004
11.2655,87.8099,-67.7304,32.0244
53.1862,57.7558,55.9518,25.1953
2.5371,-13.5935,81.4760,8.4828
-8.7901,-94.7460,-75.9242,-20.9691
-55.7554,-78.5768,-69.3382,-3.8751
-7.8290,49.7293,15.3403,-8.0009
-26.2754,-54.3077,49.1733,-79.1376
28.3623,-45.0851,93.3582,44.0049
-58.2047,36.4828,69.2277,-48.5618
43.6939,-84.3848,-30.8513,31.1925
31.2711,73.9850,63.6437,96.0689
71.0804,34.7253,-89.1057,69.6777
6.6921,84.5670,58.7868,-36.1066
-64.1209,-72.7240,75.9299,42.4217
95.7942,0.8801,-1.7857,63.5705
-98.5874,95.2605,-32.1816,79.5985
-32.2627,-19.8240,7.8793,-25.1497
27.9019,-43.8074,46.2617,-84.3399
14.8243,61.9957,20.0305,-24.6551
59.4264,88.7559,-94.4441,-33.9390
-13.2087,69.8294,59.7664,-53.3059
41.1339,-33.9709,-7.5070,-70.5667
-39.7798,-41.5019,-76.7934,-98.3547
-30.4869,-67.7028,-46.8464,17.4652
-72.6165,-41.9007,-51.9473,38.2342
-97.3306,-51.6308,-7.3550,-92.4302
77.9591,-40.8131,-89.8832,4.1374
37.1899,-79.0534,5.4872,28.6174
65.9123,-26.0489,36.7086,-52.6877
-68.9276,-49.6991,44.3430,98.2373
-8.1087,-5.0758,-67.1325,-82.2509
-23.1416,-82.3585,15.9575,32.6446
67.7834,-83.8387,76.0005,-92.9180
-36.3849,-18.1338,-21.0561,-37.9025
91.0656,-91.0013,55.6812,-67.6987
-14.8452,62.7849,-95.0980,84.2797
-98.1130,-41.9171,40.9338,-80.9538
3.6576,-31.9504,56.3057,-5.8322
-85.8763,23.1649,47.0183,54.7590
-81.7007,28.4042,-77.3476,23.2743
-48.2251,98.1222,84.0906,64.1680
91.6532,-61.8764,45.3468,77.1898
-11.7548,26.4002,-44.4849,-90.3459
49.5595,-63.4301,17.0804,-17.8345
-36.0059,-93.1253,-62.4859,19.1015
21.5894,-87.3692,-62.9732,-27.1627
61.7944,-42.7000,-65.5990,29.8562
-93.4176,-74.9519,87.6495,1.9280
22.3225,-43.2442,62.0386,87.2834
-32.2051,76.5071,95.1032,53.9408
18.5787,-52.7201,25.5680,51.2561
19.0057,-8.5919,55.6880,87.4980
22.9061,99.9135,36.6021,-52.6248
71.0808,94.4097,-46.7415,-95.1110
71.0109,-92.7342,32.2727,-41.4464
32.1119,-10.9907,24.7949,48.1422
-59.2553,-89.0502,-2.3254,8.9800
65.1091,-99.1134,46.0144,86.3123
63.7727,-20.0390,49.8974,-87.1042
60.7314,98.2740,-89.6852,-61.1947
-27.0270,18.8885,18.5200,-9.5026
61.7339,-15.5448,87.1126,4.9116
66.6694,-73.7230,-18.0306,-48.5026
-61.1590,5.5228,-92.9304,-83.7161
-56.3553,-23.5468,-18.8769,43.9138
94.4778,43.2321,-9.1778,8.0335
44.2929,1.8444,-28.6896,-91.4506
87.6052,57.4174,15.1555,-13.5569
-39.6585,-64.7852,37.1657,59.6114
-92.8351,34.9550,19.2513,-10.3177
-27.3124,89.1577,71.7321,84.2564
-51.8348,87.3788,67.2149,-80.2611
75.0241,-1.3126,-88.8129,-13.5281
-97.5079,88.0110,8.5464,68.7026
23.3928,-25.8503,-0.9211,86.4027
-4.3737,-81.4205,-73.4956,-57.7826
-76.0836,93.3577,-88.3235,19.6052
-87.9447,76.4640,-20.2332,83.1991
-32.7042,-65.1420,19.9376,-29.9255
70.0937,22.4281,-79.5476,-54.1021
22.5616,-64.2794,58.4639,22.8466
26.0318,-82.3003,99.9458,74.4542
-31.6666,-26.4512,-7.3681,-33.4584
81.1857,16.5860,20.2094,-31.2103
-65.3029,-12.3041,44.6845,19.3363
-72.5018,61.4861,-29.2251,74.6189
88.0243,-16.3829,-19.2689,-85.7658
18.4080,-4.1728,-39.1897,-2.9219
90.5576,-78.7884,1.9900,-50.7344
75.1876,57.2139,96.8808,-41.0492
-68.0991,25.7489,-90.0211,98.4282
-31.0062,4.3166,-44.6144,-33.2545
30.0215,80.5695,-98.2751,-39.7015
-88.1182,36.1389,89.7258,-45.3534
-95.2602,-98.2859,-5.9966,-56.0318
-29.4742,-29.5576,53.3855,-10.1887
-43.4321,-78.8779,-53.5666,-95.2335
70.2958,-20.1453,-61.0184,23.0103
-35.9061,-82.6303,28.3631,-54.3093
-7.7720,34.7577,65.2217,89.7630
-37.4284,27.1237,-17.1491,-34.9127
-19.4339,20.7218,-47.5665,-29.5074
9.1790,27.7357,31.0669,-86.3123
57.9766,29.4901,80.6366,-67.3173
18.6406,-10.0529,42.7772,65.4020
43.4932,1.6009,-7.3160,29.3122
-65.5197,56.6294,-51.7815,-71.9928
4.0548,60.2645,43.9033,-66.1482
-6.6662,62.3660,-38.7941,-36.7733
-1.4325,40.8368,-41.6435,46.1275
-27.9367,53.5715,77.9940,-88.8977
22.0752,-49.2259,-39.4590,78.8917
-33.5538,60.4779,17.6491,78.4554
95.5581,13.0382,-81.8869,-54.5139
-1.0441,15.4331,64.7987,11.2951
11.0188,1.4155,29.9568,70.6691
-56.8228,91.8781,-4.9446,32.2229
-93.4251,72.2225,-12.8199,-89.3187
37.8138,42.6744,17.7145,42.7662
34.6523,50.5816,98.3534,12.5052
34.6813,-13.6834,8.2880,18.0014
-17.1847,-47.4705,46.8977,-7.3892
97.5786,-52.0081,-20.9833,68.8280
41.0031,-76.8123,-83.3090,-35.5167
-27.8271,-76.9249,23.5129,98.4674
-31.4339,-0.7370,-46.1695,73.8260
11.2241,-49.2012,35.2562,60.6743
-83.2201,-47.1628,-65.9740,-84.4006
-94.8231,38.5375,-91.9081,61.2771
59.2355,-48.1945,20.7213,60.8789
-53.8925,-43.5236,16.9032,3.3211
52.3692,-74.7392,64.6123,43.5446
-97.9282,-61.8002,50.4499,7.7794
-18.4171,45.4208,-47.0217,-93.1921
81.2343,4.7759,81.6260,30.5985
-30.8039,-5.9869,14.2062,-6.4310
-22.9198,-16.6666,84.6380,-8.0447
51.4939,23.2197,1.9722,30.4626
-60.3135,98.1599,17.1932,-54.7716
85.6929,-26.3731,92.7088,-65.1473
39.4551,78.0715,15.0826,-82.2174
3.0071,-30.1870,-95.6753,-60.7960
35.5940,-82.4524,-7.9484,-72.9102
-65.0647,29.5001,-84.9046,17.0126
-2.5010,70.3498,14.5021,32.7685
78.2723,-43.9884,45.5989,-35.6526
17.3692,-81.5083,-93.8293,-63.5053
56.2699,-4.5091,-23.9462,72.2819
-40.2452,57.5989,0.5995,-15.0768
45.6928,29.1098,-1.8175,-41.9411
-70.3387,74.4335,-35.9315,86.5797
-74.3924,18.3291,59.9827,47.6787
-70.6644,-45.9919,-75.3147,93.5574
-19.9710,58.4949,-70.1412,51.9258
73.9023,58.5779,56.9258,-37.1137
56.2558,-25.3398,88.6782,49.2078
-78.7958,47.8051,69.1824,15.3269
-67.6435,-8.3015,-44.0859,-71.1915
-31.7268,-66.2117,-35.4144,-88.7638
59.0624,-23.5228,49.7357,91.4872
22.4874,-4.9195,-35.6821,79.7969
36.6592,-12.2887,58.3900,-75.1419
17.4723,59.8675,-9.7231,-17.2320
13.3106,-68.7857,-5.3059,77.5625
-86.7113,31.7080,-87.6377,-60.5386
-39.9732,8.0788,-93.5488,-76.9702
-9.6455,92.3165,86.0153,-75.7139
76.2947,-69.4663,-11.9863,54.2807
25.0220,27.5700,0.2704,18.5177
-47.9394,95.9860,-36.7392,45.4127
-76.8405,7.3632,56.0976,60.6828
48.8401,99.3457,-23.8704,-59.5504
-77.3064,-7.2449,0.6080,-34.9734
57.6287,46.1839,-15.9384,37.3242
28.6548,40.5723,20.9768,-11.4883
-40.0604,57.7876,-12.6643,67.5351
15.6155,-44.3554,-47.1941,-99.2731
24.4098,31.4684,5.2651,3.3195
-33.5366,-82.2288,-26.6015,58.4017
19.6094,78.0466,96.7475,-1.2975
-69.1578,8.0743,42.3568,73.6782
18.4075,84.9947,-16.1959,-39.3096
-17.1605,-69.4298,-13.8790,-84.5898
25.3913,-78.5734,70.7803,71.6210
33.2804,-35.3421,-79.8941,-21.7003
11.0705,-37.0350,81.3342,35.5877
-78.7645,-92.0331,-88.7268,-44.9933
57.9254,40.2447,76.6486,9.9511
70.7038,-89.7629,69.9419,95.0800
98.5375,-86.6094,-83.2838,13.6723
-21.8109,38.8136,-94.5553,34.2550
43.9643,-55.7744,-23.3525,-29.8977
67.1919,-32.1635,-55.2906,-99.1180
4.9652,-99.4878,17.3842,87.0927
-27.3761,-44.9485,-56.6861,83.7717
90.5694,-60.6289,-53.5026,83.5416
-79.9762,96.0400,47.8174,93.9805
-6.7595,-16.0838,86.9566,-25.9226
-11.3628,-30.3723,-47.5574,8.5610
-50.2360,-44.9413,-38.5416,-22.5525
74.8952,51.3753,-35.5444,69.2836
24.8185,64.2874,-58.8471,-9.7732
35.9600,-74.7235,95.0194,27.5191
-50.3617,84.9795,-14.7831,-52.0317
-26.6830,4.9548,92.3287,71.0564
34.7775,-60.1681,-28.0504,-36.0331
-31.0328,-33.6907,58.5533,53.2773
-0.8035,-77.5608,10.6778,95.1023
-13.1932,-27.9365,18.0150,-82.6902
-95.1603,18.3794,15.4624,-48.7814
-42.1192,-10.0359,65.5167,64.2198
-46.7917,-1.5725,96.7551,-20.8768
4.9210,64.5351,41.2332,99.6527
-17.6069,-5.4996,3.0546,-16.9560
