-44.1147,58.2780,-97.5234
-51.7010,26.0298,60.9571
45.5275,-61.2107,-29.1138
-1.6732,14.8750,-19.3794
95.5101,12.5006,85.8177
46.9226,79.7320,42.5865
17.0034,85.0223,20.4622
71.7356,-43.6891,-26.6000
-39.6669,12.2014,-64.5175
46.3234,-8.7436,56.1234
-20.6887,-11.7204,36.9607
-96.9773,-85.5383,-36.9369
-57.2042,-61.6873,-25.0611
51.8314,-27.2820,4.4460
38.1384,94.0833,67.2110
-56.0061,77.3006,34.9686
-48.0397,-4.2221,79.9413
-25.4637,-69.5278,-2.1285
-22.2069,-43.9708,60.2880
-54.8561,8.9193,48.7716
-66.5926,96.1523,-49.2761
-20.6194,57.4660,-20.9859
-88.1570,-81.9233,-86.8189
-92.9670,32.2906,-85.4488
-14.2961,24.0410,86.9138
64.5899,52.8196,-51.4730
50.7230,79.1728,-74.7993
-29.3207,-45.5378,90.1971
-92.7166,-90.5575,57.0303
-44.2501,-14.6495,28.4583
33.3028,-1.2451,-3.2590
-97.8691,50.3234,68.3170
13.9766,85.1255,73.6885
-72.5709,-30.7987,-72.7079
22.1041,15.6736,-43.1802
87.6535,-42.9623,-94.8209
70.7748,82.0104,62.5639
-93.9079,89.7453,-71.8787
32.3705,-91.4280,-70.6286
46.7812,63.6391,59.0224
61.9810,11.1600,-25.2792
-80.3912,-88.1355,54.9999
92.2439,5.2229,-97.6878
-2.8415,94.4477,4.8269
2.4303,45.3316,90.9013
49.5491,-97.7748,32.2879
-51.6464,-54.4044,33.1760
-91.3887,17.5035,95.6523
2.3139,72.6724,49.0461
-51.9722,-12.9673,-19.3701
25.3133,24.2112,-1.2559
-95.5317,-72.5157,22.5612
-10.2044,16.0919,-48.3581
-67.9043,-39.8412,-47.0445
62.9351,-90.9147,-98.8561
90.8017,38.1232,17.0899
33.9651,-99.4325,7.4854
-8.3111,-93.3983,84.7749
30.2199,-3.1766,24.8982
72.3212,-71.2547,-99.0522
29.3452,-51.1742,36.6769
36.7176,-35.9363,-20.7266
81.3188,-25.9482,-73.8124
-57.6021,-36.8051,95.9751
-31.0989,-1.7794,-25.1515
-53.2951,1.6806,65.4304
-58.9509,58.6921,-50.8602
-54.8630,86.6475,-85.3964
-55.4981,-64.2512,-31.1954
-75.6404,96.3878,74.3302
-8.3133,51.2479,-84.7489
93.8664,0.3694,68.3592
-59.3972,2.1729,-58.8088
27.3019,-65.7382,1.3658
-98.9664,86.5466,-66.5308
-3.3280,-51.9484,-9.7168
87.6423,56.1952,-32.0757
-4.6310,49.5358,-38.8700
98.7084,69.5863,-62.6668
39.5308,76.6731,16.5003
99.4434,62.6229,-20.6863
79.8740,35.5906,-4.4088
-43.6590,-34.7686,77.6140
-83.4567,14.6183,41.5828
-19.6746,42.8700,52.8717
56.0360,16.5121,-87.0380
44.6953,-80.9852,-58.1815
23.9099,-88.0288,1.0575
-19.1548,-16.5909,35.4960
-80.8139,-88.0221,-47.0892
-80.3024,98.2185,-1.8709
87.9715,72.2661,-95.1136
-10.3654,-1.4276,6.9869
46.8421,-70.0041,18.3143
37.4001,81.6083,88.4399
-32.4576,-10.9706,7.3633
-14.2494,20.2863,5.6703
-44.3628,-61.6220,-99.9613
-19.8682,-99.3337,66.7226
39.8672,-37.4983,-31.0216
-24.1318,-96.1630,-59.4028
73.4977,-79.2635,-10.3824
-49.2523,32.4324,74.4552
90.0614,88.4814,11.0597
9.8281,-15.7910,-6.1395
-70.1678,33.0695,53.5270
41.3124,16.5084,-71.0824
73.4034,-66.8867,35.4855
50.7240,-10.3128,-33.8721
-88.6520,-12.8039,61.6025
87.2694,18.9080,-18.9912
-53.3825,23.4664,20.2597
5.1057,65.3829,-43.7619
-97.1466,52.0985,77.2708
64.5069,80.6977,70.0264
85.0315,24.9656,-73.7930
70.4701,16.5015,-45.2203
68.8964,43.3827,42.7352
54.0704,0.9756,-85.6693
-1.3815,91.0795,30.6139
-61.9127,-77.9241,-44.0562
70.5453,2.6751,18.8812
3.5646,-20.3706,9.2985
31.3873,84.2682,-34.9819
9.0799,55.9550,-29.6462
69.3614,24.4552,-54.1183
-79.5723,14.3026,21.9395
-34.7655,-73.0035,-7.0048
-26.9130,92.5012,70.0562
70.9870,51.4957,6.4422
77.0692,25.5012,26.1460
13.3429,2.2761,-47.6146
96.9467,-37.0007,91.2003
96.7742,-29.4338,48.7253
14.6430,-26.4976,-87.2819
30.3084,98.7265,44.4018
-87.0739,59.0922,53.8366
-86.1086,36.1463,32.0494
-33.6621,-41.3977,-40.4115
78.8893,86.3441,-81.7166
58.1654,-81.4281,-20.1372
-61.5098,-10.9828,64.6815
99.2841,-93.7342,82.6119
-0.0606,-86.1515,22.0560
-1.1026,-17.2692,47.4979
-84.0934,-97.8700,34.9856
28.2462,-67.2716,-63.9890
18.1833,99.6822,88.4761
-88.1726,57.1836,-15.5416
69.4538,-95.2358,-87.9735
82.0470,9.4988,-7.1893
88.9410,-92.7715,74.8479
35.9953,-93.2261,69.1260
-39.5101,17.0581,-60.8332
9.5074,-25.8312,-56.3663
83.4496,10.1274,-14.6859
-34.6972,-24.2983,-18.5905
-5.5280,4.6455,-71.3656
34.9696,-1.8673,-25.1387
20.3880,-51.1023,-38.4233
23.8316,90.8886,9.8005
85.8948,92.6146,-96.6061
-43.3041,-61.8424,91.2028
95.3647,62.2078,45.9403
-95.4132,-40.1933,64.3533
-58.1513,17.4117,-57.3379
6.2666,12.1218,-87.6817
39.6417,-47.2703,-14.7901
5.4996,-77.2384,-80.4580
55.1599,94.1781,82.6852
5.8884,-7.6172,16.6663
-58.5311,-70.2256,12.4216
-36.4230,-5.8335,-69.2030
21.4605,0.5886,-52.7903
79.5790,82.2434,50.8342
19.5911,50.0715,32.9850
-89.9017,14.8309,15.5826
45.6496,-25.1691,20.8880
-98.6816,38.1811,-13.8216
35.0980,-51.0362,11.1705
-28.9406,-54.7727,93.5933
-90.2571,90.6951,-9.5122
-69.2294,-48.4095,-67.8477
55.3368,-94.0291,-45.5451
-99.4632,-23.0185,-95.6824
-44.6258,-86.7102,26.3277
19.9311,-36.8518,-7.8790
32.3381,21.8470,16.7552
44.7627,19.9090,17.3972
-35.1445,-46.8437,-80.0440
98.9922,-64.9569,69.0984
8.0092,7.7400,4.7018
35.3537,-12.7994,-75.8403
0.2523,4.7746,-67.6477
86.9457,21.1824,65.0951
76.3387,28.0451,40.5324
14.6742,9.8937,-48.4622
-44.5493,59.3197,-1.3951
36.8370,-85.2337,83.9358
-86.1128,-1.6256,-74.9463
7.7018,-55.9579,-75.6141
11.3672,26.8489,-24.2997
-4.9628,-98.9587,-61.5287
-53.6958,-29.9699,55.5925
93.8641,-61.4356,-70.9072
3.8647,-27.2175,-96.9109
6.4087,-3.9218,-42.3001
-94.4756,-92.1212,98.9886
-48.8878,-18.2331,98.1449
-11.5593,-54.1132,-2.7387
-98.0895,-10.2213,75.8693
-3.0724,-73.4480,32.0439
-63.8528,22.6006,52.8997
-39.4900,62.5383,97.1353
-83.3500,-28.4738,-17.7648
8.1142,30.9021,44.2332
85.5333,-25.2218,-78.2817
13.7745,32.1044,-71.1183
68.4570,-93.0239,8.7953
30.2290,64.6515,-42.5319
88.5034,-64.4240,-60.1768
-63.5645,72.2900,38.0682
-48.2317,-24.4097,44.1799
24.6404,26.3036,46.8144
89.0392,12.9874,20.0451
-32.6065,-50.9256,-17.3077
-58.9126,-9.5536,-59.8330
58.0388,88.4924,-46.0031
71.0725,61.7001,-58.1616
15.5123,23.5498,80.3537
24.3488,-19.3766,-78.5376
21.9940,-51.3164,26.7710
-58.7790,-62.4245,51.0491
46.4340,-2.2127,-1.4539
-13.5681,-49.9369,-32.7701
-71.0784,-91.2825,-19.5452
-65.8149,-5.0492,65.8236
99.6407,38.4245,1.8336
-90.7309,-32.0032,94.7031
51.5446,-94.3389,34.7720
-75.4971,-10.6617,-48.7035
-53.7540,75.0015,-17.3574
-50.4409,65.9117,-61.9876
-19.1615,48.4352,-57.1261
-10.0210,-69.3826,25.3886
62.1899,33.9162,33.7120
36.0252,-24.7710,-40.7538
-29.1529,72.4657,-89.7535
-22.5638,21.5579,-56.3331
31.4005,60.3907,71.7748
-36.3406,-47.7911,29.1915
-60.3096,-11.8688,-36.8409
-80.4901,-97.3251,19.1367
71.3881,-32.6228,74.9556
85.3380,-30.8711,-14.9272
-47.5700,-37.1759,-50.4899
51.1509,-10.2836,13.8260
-64.8674,-54.4300,-48.0842
-18.5711,14.8819,-90.6993
-61.9329,51.5587,-55.3362
-55.7970,-96.3592,32.4241
67.4303,-29.3773,88.5497
-3.7768,0.0028,-54.1432
-67.8591,10.9454,-45.5665
-81.1843,64.6493,-58.4466
46.0819,52.0610,-9.3166
-72.1018,5.0051,22.1031
17.3161,-53.4219,25.8868
-67.1612,-98.4889,18.1827
94.2699,39.9513,-24.7807
-28.4282,-93.1977,-23.8099
93.5728,-68.1395,68.2995
60.6058,-29.3602,75.1973
-56.2113,1.9691,-53.0386
80.8900,30.5361,-94.1465
41.8215,-36.9323,67.5491
73.6734,26.3848,64.3220
41.2384,94.2070,99.2960
9.0866,35.1742,12.3568
63.1724,-56.3407,68.3823
80.9231,42.4244,-63.1238
71.4586,11.4402,53.9473
-48.3564,-62.2367,54.7328
68.4479,96.6254,85.0743
76.6342,-96.6111,-88.2898
-24.6275,-44.2077,-18.9050
96.6785,27.3751,98.2617
-94.9080,-99.3198,-65.8413
-58.3375,-75.0169,8.2399
-36.2312,84.3035,-34.4469
68.7409,-96.2442,-87.6739
45.9575,40.5768,33.8921
80.3226,-33.9323,92.6064
-53.8095,-77.5071,72.1740
-12.7729,50.0146,-40.3072
50.2063,-53.0151,-21.6136
22.2525,52.3650,-78.7016
48.7520,-94.0531,89.8723
9.1294,-93.4794,-12.6368
18.3937,-28.1185,-26.0782
50.7101,24.1375,-29.1588
58.5070,-37.7233,13.8761
52.6195,-89.5044,-75.2499
20.5466,-34.3147,56.3946
32.3171,-35.9230,-26.7520
52.1705,-99.1666,-30.7876
70.1640,-82.3977,89.8791
61.6966,-85.0372,-51.2335
-79.2710,-50.3303,-26.4366
51.9203,53.0625,97.0208
14.1703,-93.6631,-94.1566
-81.9168,2.8298,-51.1351
45.4984,23.8673,62.4963
99.2468,-49.4421,-13.3353
-85.5288,-63.1825,16.5957
69.2354,-49.3658,1.9795
29.9972,63.5231,4.6270
-84.9042,-83.6292,-19.6097
-61.3345,58.5082,96.9342
34.4673,-72.2563,-30.8654
-46.2171,-29.7535,47.1215
95.3226,-84.3523,97.0456
-42.3773,62.6310,51.2806
67.4610,-21.0078,94.3368
45.0916,20.2751,56.4383
-4.6164,25.6695,-74.0661
-56.0083,37.7466,-64.5137
63.3683,-9.4283,-72.0051
-10.7166,-13.7741,79.0913
-22.7012,86.5113,-76.4072
-85.8868,-82.1371,-14.6903
97.8606,40.6253,37.3174
-68.3286,-97.7597,10.9119
-92.3066,-83.6507,-72.3598
-3.8467,-77.5017,30.3326
-18.9226,-86.8864,-51.3894
8.5001,32.6206,44.4186
-91.2995,47.8684,-49.3121
-42.7396,99.3204,80.6222
99.6243,10.7998,40.3262
-63.8892,-86.0870,53.8791
42.7782,88.6224,-37.6710
63.3920,-46.4078,-6.7603
68.6323,-40.5858,-96.1003
85.0406,-32.6791,-14.3498
-43.0520,29.4565,48.3327
26.8667,-96.6507,-17.4705
-93.5004,-80.1961,81.8931
-58.0185,-3.5155,-83.0837
-24.1346,53.8530,14.2533
-99.5509,-3.0746,89.7439
57.2619,91.2709,62.1045
97.5664,-83.3672,-56.9278
57.3047,-83.9260,18.9012
21.0905,-12.7748,50.9553
-78.1780,70.7296,13.2465
90.2637,-20.0674,-26.6669
-89.6230,56.7080,45.0179
10.8637,32.1748,-63.7938
38.6271,14.4286,-33.2933
-62.2390,-53.1670,-71.3241
49.4762,-91.0759,34.9536
